airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,31,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,32,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,33,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,34,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,36,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,37,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,38,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,39,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,40,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,41,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,42,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,43,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,44,49725
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,26.42,1,12915
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,26.42,1,16013
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,1,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,2,12348
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,4,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,5,12768
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,6,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,7,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,8,13188
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,9,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,11,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,12,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,13,11508
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,15,8456
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,16,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,18,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,19,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,20,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,21,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,22,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,23,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,25,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,26,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,27,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,28,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,29,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,30,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,32,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,33,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,34,5502
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,35,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,36,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,37,6171
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,39,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,40,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,41,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,42,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,43,4556
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,44,6171
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.83,1,16013
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,3,59189
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,4,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,5,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,6,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,7,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,8,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,9,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,10,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,11,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,12,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,13,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,14,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,15,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,16,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,17,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,18,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,19,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,20,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,21,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,22,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,23,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,24,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,25,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,26,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,27,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,28,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,29,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,30,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,31,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,32,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,33,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,34,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,35,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,36,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,37,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,38,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,39,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,40,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,41,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,42,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,43,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,44,54608
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.92,2,59189
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,5,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,6,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,7,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,8,10703
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,9,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,10,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,11,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,12,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,13,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,14,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,15,10703
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,16,6082
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,17,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,18,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,19,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,20,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,21,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,22,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,23,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,24,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,25,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,26,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,27,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,28,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,29,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,30,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,31,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,32,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,33,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,34,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,35,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,36,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,37,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,38,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,39,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,40,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,41,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,42,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,43,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,44,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.92,1,9201
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.92,2,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,2,59189
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,3,58069
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,4,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,5,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,6,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,7,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,8,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,9,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,10,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,11,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,12,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,13,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,14,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,15,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,16,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,17,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,18,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,19,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,20,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,21,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,22,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,23,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,24,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,25,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,26,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,27,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,28,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,29,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,30,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,31,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,32,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,33,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,34,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,35,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,36,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,37,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,38,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,39,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,40,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,41,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,42,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,43,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,44,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,45,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,46,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,47,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,48,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,49,54608
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,1,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,2,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,5,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,6,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,7,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,9,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,10,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,11,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,12,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,13,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,14,9779
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,15,10400
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,16,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,17,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,18,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,19,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,20,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,21,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,22,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,23,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,24,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,25,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,26,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,27,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,28,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,29,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,30,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,31,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,32,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,33,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,34,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,35,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,36,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,37,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,38,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,39,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,40,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,41,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,42,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,43,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,44,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,45,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,47,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,48,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,49,6502
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,19.17,6,11469
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,19.17,13,11469
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,5,11617
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,7,11617
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,12,11617
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,13,11617
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,20.08,14,11617
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,2,57003
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,3,57554
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,4,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,5,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,6,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,7,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,8,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,9,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,10,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,11,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,12,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,13,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,14,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,15,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,16,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,17,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,18,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,19,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,20,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,21,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,22,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,23,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,24,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,25,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,26,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,27,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,28,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,29,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,30,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,31,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,32,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,33,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,34,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,35,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,36,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,37,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,38,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,39,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,40,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,41,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,42,49613
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,43,49613
